Date,Product,Quantity Sold,Revenue ($)
2025-03-01,Laptop,18,17115.08
2025-03-01,Mouse,7,136.46
2025-03-01,Keyboard,8,438.68
2025-03-01,Monitor,19,3697.83
2025-03-01,Headphones,18,1527.18
2025-03-01,Webcam,3,177.6
2025-03-02,Laptop,9,8749.92
2025-03-02,Mouse,20,424.36
2025-03-02,Keyboard,14,689.44
2025-03-02,Monitor,9,1838.42
2025-03-02,Headphones,19,1503.58
2025-03-02,Webcam,20,1293.5
2025-03-03,Laptop,2,1914.31
2025-03-03,Mouse,16,314.47
2025-03-03,Keyboard,3,152.22
2025-03-03,Monitor,11,2348.12
2025-03-03,Headphones,10,802.3
2025-03-03,Webcam,19,1128.67
2025-03-04,Laptop,11,11505.66
2025-03-04,Mouse,20,435.0
2025-03-04,Keyboard,1,54.02
2025-03-04,Monitor,3,586.95
2025-03-04,Headphones,8,696.75
2025-03-04,Webcam,12,717.92
2025-03-05,Laptop,5,5209.55
2025-03-05,Mouse,17,373.68
2025-03-05,Keyboard,19,930.9
2025-03-05,Monitor,12,2431.18
2025-03-05,Headphones,4,341.79
2025-03-05,Webcam,1,62.19
2025-03-06,Laptop,17,16230.69
2025-03-06,Mouse,18,395.42
2025-03-06,Keyboard,10,494.77
2025-03-06,Monitor,17,3705.78
2025-03-06,Headphones,15,1244.76
2025-03-06,Webcam,4,241.89
2025-03-07,Laptop,14,14292.95
2025-03-07,Mouse,9,179.25
2025-03-07,Keyboard,12,573.69
2025-03-07,Monitor,9,1910.29
2025-03-07,Headphones,12,919.57
2025-03-07,Webcam,15,870.13
2025-03-08,Laptop,11,11669.92
2025-03-08,Mouse,19,364.24
2025-03-08,Keyboard,16,783.64
2025-03-08,Monitor,12,2622.1
2025-03-08,Headphones,17,1292.3
2025-03-08,Webcam,1,63.28
2025-03-09,Laptop,1,970.53
2025-03-09,Mouse,3,58.09
2025-03-09,Keyboard,2,108.88
2025-03-09,Monitor,2,402.32
2025-03-09,Headphones,4,308.8
2025-03-09,Webcam,7,451.64
2025-03-10,Laptop,8,8772.88
2025-03-10,Mouse,6,128.65
2025-03-10,Keyboard,5,249.59
2025-03-10,Monitor,6,1232.17
2025-03-10,Headphones,19,1548.62
2025-03-10,Webcam,20,1149.15
2025-03-11,Laptop,15,15384.53
2025-03-11,Mouse,3,61.22
2025-03-11,Keyboard,7,340.78
2025-03-11,Monitor,13,2818.42
2025-03-11,Headphones,6,471.73
2025-03-11,Webcam,17,1013.71
2025-03-12,Laptop,18,17899.57
2025-03-12,Mouse,12,243.08
2025-03-12,Keyboard,3,155.86
2025-03-12,Monitor,16,3390.51
2025-03-12,Headphones,17,1492.12
2025-03-12,Webcam,12,700.77
2025-03-13,Laptop,7,7245.89
2025-03-13,Mouse,12,241.3
2025-03-13,Keyboard,14,671.07
2025-03-13,Monitor,11,2260.4
2025-03-13,Headphones,19,1486.12
2025-03-13,Webcam,11,697.47
2025-03-14,Laptop,7,6898.42
2025-03-14,Mouse,10,212.39
2025-03-14,Keyboard,2,100.94
2025-03-14,Monitor,7,1436.59
2025-03-14,Headphones,2,152.75
2025-03-14,Webcam,2,130.34
2025-03-15,Laptop,7,7397.09
2025-03-15,Mouse,19,369.81
2025-03-15,Keyboard,14,763.75
2025-03-15,Monitor,3,619.55
2025-03-15,Headphones,18,1547.71
2025-03-15,Webcam,12,698.72
2025-03-16,Laptop,10,9973.14
2025-03-16,Mouse,20,439.92
2025-03-16,Keyboard,13,677.05
2025-03-16,Monitor,10,2094.64
2025-03-16,Headphones,10,861.67
2025-03-16,Webcam,5,320.67
2025-03-17,Laptop,4,4002.33
2025-03-17,Mouse,7,146.15
2025-03-17,Keyboard,15,719.48
2025-03-17,Monitor,17,3332.84
2025-03-17,Headphones,19,1516.3
2025-03-17,Webcam,2,120.97
2025-03-18,Laptop,16,15938.49
2025-03-18,Mouse,15,316.09
2025-03-18,Keyboard,19,971.96
2025-03-18,Monitor,2,380.56
2025-03-18,Headphones,17,1307.05
2025-03-18,Webcam,17,1008.15
2025-03-19,Laptop,16,17206.72
2025-03-19,Mouse,3,61.35
2025-03-19,Keyboard,2,97.35
2025-03-19,Monitor,20,4248.85
2025-03-19,Headphones,9,688.06
2025-03-19,Webcam,10,616.12
2025-03-20,Laptop,18,18037.53
2025-03-20,Mouse,10,190.04
2025-03-20,Keyboard,17,834.16
2025-03-20,Monitor,15,3130.15
2025-03-20,Headphones,20,1580.68
2025-03-20,Webcam,12,688.04
2025-03-21,Laptop,1,1039.16
2025-03-21,Mouse,13,248.5
2025-03-21,Keyboard,14,679.71
2025-03-21,Monitor,3,582.13
2025-03-21,Headphones,7,574.95
2025-03-21,Webcam,9,528.96
2025-03-22,Laptop,1,1003.6
2025-03-22,Mouse,20,409.18
2025-03-22,Keyboard,20,1038.37
2025-03-22,Monitor,6,1157.6
2025-03-22,Headphones,19,1471.68
2025-03-22,Webcam,13,787.95
2025-03-23,Laptop,6,5785.23
2025-03-23,Mouse,19,362.97
2025-03-23,Keyboard,13,659.72
2025-03-23,Monitor,11,2239.22
2025-03-23,Headphones,3,252.96
2025-03-23,Webcam,15,952.95
2025-03-24,Laptop,14,13410.24
2025-03-24,Mouse,18,377.7
2025-03-24,Keyboard,16,846.89
2025-03-24,Monitor,14,2679.25
2025-03-24,Headphones,19,1594.23
2025-03-24,Webcam,16,1001.23
2025-03-25,Laptop,11,11293.36
2025-03-25,Mouse,2,38.99
2025-03-25,Keyboard,4,212.8
2025-03-25,Monitor,8,1628.6
2025-03-25,Headphones,19,1463.57
2025-03-25,Webcam,9,547.52
2025-03-26,Laptop,17,16168.56
2025-03-26,Mouse,8,168.27
2025-03-26,Keyboard,20,1004.02
2025-03-26,Monitor,16,3140.75
2025-03-26,Headphones,7,610.24
2025-03-26,Webcam,19,1161.53
2025-03-27,Laptop,3,3224.95
2025-03-27,Mouse,2,42.67
2025-03-27,Keyboard,17,876.86
2025-03-27,Monitor,16,3297.49
2025-03-27,Headphones,18,1496.01
2025-03-27,Webcam,14,879.19
2025-03-28,Laptop,2,2087.45
2025-03-28,Mouse,3,59.94
2025-03-28,Keyboard,20,987.43
2025-03-28,Monitor,5,995.19
2025-03-28,Headphones,20,1597.37
2025-03-28,Webcam,18,1125.66
2025-03-29,Laptop,19,18806.62
2025-03-29,Mouse,15,327.91
2025-03-29,Keyboard,8,411.21
2025-03-29,Monitor,2,416.48
2025-03-29,Headphones,8,678.13
2025-03-29,Webcam,15,904.67
2025-03-30,Laptop,5,5346.79
2025-03-30,Mouse,12,257.3
2025-03-30,Keyboard,3,162.09
2025-03-30,Monitor,13,2699.77
2025-03-30,Headphones,11,843.29
2025-03-30,Webcam,18,1154.01
